T,h,L,inv_L,F_exact,Cv_exact,chi_exact,M_exact,S_exact,split
0.16875000298023224,1.1049998998641968,0,0.0,-1.3485172986984253,0.04851086065173149,0.7420409917831421,0.7252429723739624,0.03374767303466797,analytic
0.16875000298023224,1.119999885559082,0,0.0,-1.3594779968261719,0.04886941984295845,0.7028061151504517,0.7360794544219971,0.031402587890625,analytic
0.16875000298023224,1.1291667222976685,0,0.0,-1.3662546873092651,0.04892606660723686,0.6789169311523438,0.7424124479293823,0.02995014190673828,analytic
0.16875000298023224,1.1349999904632568,0,0.0,-1.3705967664718628,0.04889066144824028,0.6638355851173401,0.7463287115097046,0.029024124145507812,analytic
0.16875000298023224,1.149999976158142,0,0.0,-1.38186514377594,0.04854562506079674,0.6257431507110596,0.7559990882873535,0.026658058166503906,analytic
0.16875000298023224,1.1649999618530273,0,0.0,-1.393273949623108,0.04781756550073624,0.5890010595321655,0.7651077508926392,0.02434253692626953,analytic
0.16875000298023224,1.1687500476837158,0,0.0,-1.3961472511291504,0.04757874086499214,0.5800688862800598,0.7672996520996094,0.02377605438232422,analytic
0.16875000298023224,1.1799999475479126,0,0.0,-1.404815435409546,0.04673030599951744,0.5539495944976807,0.7736775279045105,0.022110939025878906,analytic
0.16875000298023224,1.2083333730697632,0,0.0,-1.4269505739212036,0.043807126581668854,0.49305540323257446,0.7884929180145264,0.0182037353515625,analytic
0.16875000298023224,1.2479166984558105,0,0.0,-1.4585278034210205,0.03838305547833443,0.4202558398246765,0.8065221309661865,0.013545989990234375,analytic
0.16875000298023224,1.287500023841858,0,0.0,-1.4907654523849487,0.03225603327155113,0.3609023690223694,0.8219412565231323,0.009857177734375,analytic
0.16875000298023224,1.3270833492279053,0,0.0,-1.5235704183578491,0.026203036308288574,0.3129435181617737,0.8352439403533936,0.007049560546875,analytic
0.16875000298023224,1.3666666746139526,0,0.0,-1.5568665266036987,0.02070493809878826,0.27411872148513794,0.8468363285064697,0.004969596862792969,analytic
0.16875000298023224,1.40625,0,0.0,-1.5905932188034058,0.015994763001799583,0.24242395162582397,0.8570390343666077,0.0034646987915039062,analytic
0.16875000298023224,1.4458333253860474,0,0.0,-1.6247004270553589,0.012126589193940163,0.21624523401260376,0.8661009073257446,0.002391815185546875,analytic
0.16875000298023224,1.4854166507720947,0,0.0,-1.6591471433639526,0.009054064750671387,0.19434130191802979,0.8742145895957947,0.0016393661499023438,analytic
0.16875000298023224,1.5250000953674316,0,0.0,-1.6938986778259277,0.0066677569411695,0.175778329372406,0.8815302848815918,0.0011157989501953125,analytic
0.16875000298023224,1.564583420753479,0,0.0,-1.7289259433746338,0.004856300540268421,0.15985894203186035,0.8881652355194092,0.00075531005859375,analytic
0.16875000298023224,1.6041667461395264,0,0.0,-1.7642040252685547,0.003503179643303156,0.14606046676635742,0.8942135572433472,0.0005092620849609375,analytic
0.16875000298023224,1.6437500715255737,0,0.0,-1.7997112274169922,0.0025021792389452457,0.1339893341064453,0.8997510671615601,0.0003414154052734375,analytic
0.16875000298023224,1.683333396911621,0,0.0,-1.835428237915039,0.0017741203773766756,0.12334460020065308,0.9048399925231934,0.0002269744873046875,analytic
0.16875000298023224,1.7229167222976685,0,0.0,-1.8713390827178955,0.0012488365173339844,0.11389350891113281,0.9095315933227539,0.00015163421630859375,analytic
0.16875000298023224,1.7625000476837158,0,0.0,-1.9074281454086304,0.0008741855854168534,0.10545313358306885,0.9138699173927307,9.918212890625e-05,analytic
0.16875000298023224,1.8020833730697632,0,0.0,-1.9436830282211304,0.0006076812860555947,0.0978776216506958,0.9178915023803711,6.67572021484375e-05,analytic
0.16875000298023224,1.8416666984558105,0,0.0,-1.980090856552124,0.0004197120724711567,0.09104818105697632,0.9216283559799194,4.38690185546875e-05,analytic
0.16875000298023224,1.881250023841858,0,0.0,-2.016641616821289,0.00028710367041639984,0.08486831188201904,0.925108015537262,2.956390380859375e-05,analytic
0.16875000298023224,1.9208333492279053,0,0.0,-2.053325891494751,0.0001995563507080078,0.07925719022750854,0.9283545017242432,2.002716064453125e-05,analytic
0.16875000298023224,1.9604166746139526,0,0.0,-2.0901336669921875,0.0001326084166066721,0.07414677739143372,0.9313890337944031,1.1444091796875e-05,analytic
0.16875000298023224,2.0,0,0.0,-2.1270575523376465,8.883476402843371e-05,0.06948015093803406,0.9342303276062012,6.67572021484375e-06,analytic
0.18333333730697632,0.10000000149011612,0,0.0,-1.0025053024291992,0.00256175990216434,0.5020228028297424,0.05007126182317734,0.0002684593200683594,analytic
0.18333333730697632,0.13958333432674408,0,0.0,-1.0048810243606567,0.0029534022323787212,0.5039172172546387,0.06997832655906677,0.0003218650817871094,analytic
0.18333333730697632,0.17916667461395264,0,0.0,-1.0080463886260986,0.0035107932053506374,0.5064888596534729,0.08997365087270737,0.000400543212890625,analytic
0.18333333730697632,0.21875,0,0.0,-1.0120054483413696,0.004269599914550781,0.5097852945327759,0.1100848987698555,0.0005125999450683594,analytic
0.18333333730697632,0.25833332538604736,0,0.0,-1.0167633295059204,0.005271434783935547,0.5138722062110901,0.130342036485672,0.0006685256958007812,analytic
0.18333333730697632,0.2979166805744171,0,0.0,-1.0223265886306763,0.006577491760253906,0.5188382863998413,0.15077805519104004,0.0008835792541503906,analytic
0.18333333730697632,0.3375000059604645,0,0.0,-1.0287028551101685,0.008246167562901974,0.5248005986213684,0.17142988741397858,0.0011763572692871094,analytic
0.18333333730697632,0.37708333134651184,0,0.0,-1.035901427268982,0.010362434200942516,0.5319156050682068,0.1923399716615677,0.0015740394592285156,analytic
0.18333333730697632,0.4166666865348816,0,0.0,-1.0439338684082031,0.012999376282095909,0.540388822555542,0.21355777978897095,0.00211334228515625,analytic
0.18333333730697632,0.45625001192092896,0,0.0,-1.052812933921814,0.016248608008027077,0.5504934787750244,0.23514224588871002,0.002837657928466797,analytic
0.18333333730697632,0.4958333373069763,0,0.0,-1.062554955482483,0.020189158618450165,0.5625872611999512,0.25716468691825867,0.00380706787109375,analytic
0.18333333730697632,0.5354166626930237,0,0.0,-1.073178768157959,0.02486683614552021,0.5771373510360718,0.2797127664089203,0.005094051361083984,analytic
0.18333333730697632,0.5750000476837158,0,0.0,-1.084707260131836,0.030281640589237213,0.5947415828704834,0.30289503931999207,0.006785392761230469,analytic
0.18333333730697632,0.6145833730697632,0,0.0,-1.0971680879592896,0.036341603845357895,0.6161446571350098,0.32684648036956787,0.008983612060546875,analytic
0.18333333730697632,0.6541666984558105,0,0.0,-1.1105948686599731,0.04282957687973976,0.6422264575958252,0.3517347574234009,0.011796951293945312,analytic
0.18333333730697632,0.6937500238418579,0,0.0,-1.1250288486480713,0.049338530749082565,0.673924446105957,0.37776362895965576,0.015324115753173828,analytic
0.18333333730697632,0.7333333492279053,0,0.0,-1.140519380569458,0.055257923901081085,0.7120299339294434,0.40517181158065796,0.01962900161743164,analytic
0.18333333730697632,0.7729166746139526,0,0.0,-1.157126545906067,0.05978768691420555,0.7567561864852905,0.4342206120491028,0.02469491958618164,analytic
0.18333333730697632,0.8125,0,0.0,-1.1749200820922852,0.0620969794690609,0.8069749474525452,0.46515530347824097,0.030361175537109375,analytic
0.18333333730697632,0.8199999928474426,0,0.0,-1.1784316301345825,0.062229156494140625,0.8168706297874451,0.47124457359313965,0.03147602081298828,analytic
0.18333333730697632,0.8349999785423279,0,0.0,-1.1855928897857666,0.06218300014734268,0.8367518186569214,0.4836467504501343,0.033718109130859375,analytic
0.18333333730697632,0.8500000238418579,0,0.0,-1.192942500114441,0.06172491982579231,0.8564515113830566,0.4963463544845581,0.03594827651977539,analytic
0.18333333730697632,0.8520833253860474,0,0.0,-1.1939784288406372,0.061630506068468094,0.8591498136520386,0.49813342094421387,0.036255836486816406,analytic
0.18333333730697632,0.8649999499320984,0,0.0,-1.2004846334457397,0.06087939068675041,0.8755390644073486,0.5093371868133545,0.03813028335571289,analytic
0.18333333730697632,0.8799999952316284,0,0.0,-1.2082239389419556,0.059684183448553085,0.8935077786445618,0.5226069688796997,0.040221214294433594,analytic
0.18333333730697632,0.8916667103767395,0,0.0,-1.214382290840149,0.05856030806899071,0.9063445925712585,0.5331073999404907,0.041756629943847656,analytic
0.18333333730697632,0.8949999809265137,0,0.0,-1.216164231300354,0.05821552500128746,0.909784197807312,0.5361341834068298,0.042176246643066406,analytic
0.18333333730697632,0.9099999666213989,0,0.0,-1.2243090867996216,0.05655524134635925,0.9237467646598816,0.5498888492584229,0.0439457893371582,analytic
0.18333333730697632,0.9249999523162842,0,0.0,-1.2326618432998657,0.054815229028463364,0.9347562789916992,0.5638315677642822,0.045482635498046875,analytic
0.18333333730697632,0.9312500357627869,0,0.0,-1.2362041473388672,0.054093487560749054,0.9383224844932556,0.5696855187416077,0.04604339599609375,analytic
0.18333333730697632,0.9399999380111694,0,0.0,-1.241224765777588,0.05311088636517525,0.9421903491020203,0.5779137015342712,0.046741485595703125,analytic
0.18333333730697632,0.9549999833106995,0,0.0,-1.249999761581421,0.05155690759420395,0.9454883337020874,0.5920766592025757,0.04768037796020508,analytic
0.18333333730697632,0.9699999690055847,0,0.0,-1.2589871883392334,0.05025819316506386,0.9441971778869629,0.6062555313110352,0.04826784133911133,analytic
0.18333333730697632,0.9708333611488342,0,0.0,-1.2594928741455078,0.050194550305604935,0.9439838528633118,0.6070421934127808,0.048290252685546875,analytic
0.18333333730697632,0.98499995470047,0,0.0,-1.2681869268417358,0.04929587244987488,0.9380118250846863,0.6203781366348267,0.048480987548828125,analytic
0.18333333730697632,1.0,0,0.0,-1.2775979042053223,0.04871959611773491,0.9268085956573486,0.6343704462051392,0.0483088493347168,analytic
0.18333333730697632,1.0104167461395264,0,0.0,-1.284256100654602,0.04855315014719963,0.9161084890365601,0.6439712047576904,0.04796266555786133,analytic
0.18333333730697632,1.0149999856948853,0,0.0,-1.2872172594070435,0.048539161682128906,0.9106631875038147,0.6481577157974243,0.04775285720825195,analytic
0.18333333730697632,1.0299999713897705,0,0.0,-1.2970412969589233,0.04872589185833931,0.889849066734314,0.6616671085357666,0.0468287467956543,analytic
0.18333333730697632,1.0449999570846558,0,0.0,-1.3070653676986694,0.04921894147992134,0.8648183941841125,0.6748319864273071,0.045562744140625,analytic
0.18333333730697632,1.0500000715255737,0,0.0,-1.3104504346847534,0.04943574219942093,0.8556366562843323,0.6791333556175232,0.04507160186767578,analytic
0.18333333730697632,1.059999942779541,0,0.0,-1.317284107208252,0.04992459714412689,0.8361670970916748,0.6875934600830078,0.04399299621582031,analytic
0.18333333730697632,1.0749999284744263,0,0.0,-1.3276909589767456,0.050738655030727386,0.8045905828475952,0.6999022960662842,0.04216194152832031,analytic
0.18333333730697632,1.089583396911621,0,0.0,-1.3379822969436646,0.05152473598718643,0.7717941999435425,0.7113990187644958,0.04017972946166992,analytic
0.18333333730697632,1.0899999141693115,0,0.0,-1.338278889656067,0.051548514515161514,0.77083420753479,0.7117202877998352,0.040122032165527344,analytic
0.18333333730697632,1.1049998998641968,0,0.0,-1.3490400314331055,0.05224438011646271,0.7356433868408203,0.7230203151702881,0.03792095184326172,analytic
0.18333333730697632,1.119999885559082,0,0.0,-1.3599666357040405,0.05274232476949692,0.6997233629226685,0.7337859869003296,0.03561210632324219,analytic
0.18333333730697632,1.1291667222976685,0,0.0,-1.3667223453521729,0.05291646346449852,0.6776889562606812,0.7400991916656494,0.034169673919677734,analytic
0.18333333730697632,1.1349999904632568,0,0.0,-1.3710508346557617,0.05296751856803894,0.663709282875061,0.7440114617347717,0.03324413299560547,analytic
0.18333333730697632,1.149999976158142,0,0.0,-1.3822842836380005,0.052874501794576645,0.6281458139419556,0.7536996603012085,0.030858993530273438,analytic
0.18333333730697632,1.1649999618530273,0,0.0,-1.3936591148376465,0.052438799291849136,0.5934766530990601,0.7628602981567383,0.028496742248535156,analytic
0.18333333730697632,1.1687500476837158,0,0.0,-1.3965240716934204,0.05227445065975189,0.5849912166595459,0.7650701999664307,0.027913570404052734,analytic
0.18333333730697632,1.1799999475479126,0,0.0,-1.405167579650879,0.05165901407599449,0.560045063495636,0.771510124206543,0.02618885040283203,analytic
0.18333333730697632,1.2083333730697632,0,0.0,-1.4272438287734985,0.049305662512779236,0.5010863542556763,0.7865289449691772,0.022062301635742188,analytic
0.18333333730697632,1.2479166984558105,0,0.0,-1.4587502479553223,0.04448986053466797,0.42906808853149414,0.8048974275588989,0.016979217529296875,analytic
0.18333333730697632,1.287500023841858,0,0.0,-1.4909305572509766,0.03862222284078598,0.36911541223526,0.8206567764282227,0.012793540954589844,analytic
0.18333333730697632,1.3270833492279053,0,0.0,-1.5236904621124268,0.03246155008673668,0.3199324607849121,0.834261417388916,0.0094757080078125,analytic
0.18333333730697632,1.3666666746139526,0,0.0,-1.5569528341293335,0.026563135907053947,0.2797330617904663,0.8461031913757324,0.006922721862792969,analytic
0.18333333730697632,1.40625,0,0.0,-1.590654730796814,0.02126058004796505,0.24676090478897095,0.8565021753311157,0.005002021789550781,analytic
0.18333333730697632,1.4458333253860474,0,0.0,-1.6247438192367554,0.01670563966035843,0.21950292587280273,0.8657137155532837,0.0035810470581054688,analytic
0.18333333730697632,1.4854166507720947,0,0.0,-1.6591774225234985,0.012926992028951645,0.19673800468444824,0.8739386200904846,0.002544403076171875,analytic
0.18333333730697632,1.5250000953674316,0,0.0,-1.6939195394515991,0.00987218227237463,0.17751359939575195,0.881335437297821,0.0017938613891601562,analytic
0.18333333730697632,1.564583420753479,0,0.0,-1.728940486907959,0.007455889601260424,0.16109949350357056,0.8880289793014526,0.00125885009765625,analytic
0.18333333730697632,1.6041667461395264,0,0.0,-1.7642139196395874,0.005573209375143051,0.14693820476531982,0.8941187858581543,0.0008783340454101562,analytic
0.18333333730697632,1.6437500715255737,0,0.0,-1.7997180223464966,0.004131825640797615,0.1346052885055542,0.8996856212615967,0.0006113052368164062,analytic
0.18333333730697632,1.683333396911621,0,0.0,-1.835433006286621,0.0030429204925894737,0.12377363443374634,0.9047949314117432,0.000423431396484375,analytic
0.18333333730697632,1.7229167222976685,0,0.0,-1.8713423013687134,0.0022211710456758738,0.11419069766998291,0.909500777721405,0.0002918243408203125,analytic
0.18333333730697632,1.7625000476837158,0,0.0,-1.9074305295944214,0.0016134262550622225,0.10565781593322754,0.913848876953125,0.00020122528076171875,analytic
0.18333333730697632,1.8020833730697632,0,0.0,-1.9436843395233154,0.0011672338005155325,0.0980178713798523,0.9178770184516907,0.0001373291015625,analytic
0.18333333730697632,1.8416666984558105,0,0.0,-1.9800920486450195,0.0008378346683457494,0.09114408493041992,0.9216185808181763,9.5367431640625e-05,analytic
0.18333333730697632,1.881250023841858,0,0.0,-2.0166423320770264,0.00060075125657022,0.08493354916572571,0.9251013994216919,6.389617919921875e-05,analytic
0.18333333730697632,1.9208333492279053,0,0.0,-2.05332612991333,0.00042730968561954796,0.0793013870716095,0.928350031375885,4.38690185546875e-05,analytic
0.18333333730697632,1.9604166746139526,0,0.0,-2.0901339054107666,0.00030282337684184313,0.07417681813240051,0.9313861131668091,2.86102294921875e-05,analytic
0.18333333730697632,2.0,0,0.0,-2.1270580291748047,0.00021610260591842234,0.06950026750564575,0.9342283010482788,1.9073486328125e-05,analytic
0.19843749701976776,0.10000000149011612,0,0.0,-1.0025112628936768,0.004865482449531555,0.5022803544998169,0.05009312927722931,0.0005545616149902344,analytic
0.19843749701976776,0.13958333432674408,0,0.0,-1.0048881769180298,0.005466144997626543,0.5042346715927124,0.07001149654388428,0.0006470680236816406,analytic
0.19843749701976776,0.17916667461395264,0,0.0,-1.0080550909042358,0.006310933735221624,0.5068928599357605,0.09002096951007843,0.0007805824279785156,analytic
0.19843749701976776,0.21875,0,0.0,-1.0120164155960083,0.007435047533363104,0.5103098154067993,0.11015051603317261,0.0009660720825195312,analytic
0.19843749701976776,0.25833332538604736,0,0.0,-1.0167772769927979,0.008888446725904942,0.5145599246025085,0.13043144345283508,0.0012187957763671875,analytic
0.19843749701976776,0.2979166805744171,0,0.0,-1.0223445892333984,0.010724499821662903,0.5197429656982422,0.1508987843990326,0.0015568733215332031,analytic
0.19843749701976776,0.3375000059604645,0,0.0,-1.0287264585494995,0.013011711649596691,0.5259901285171509,0.1715918481349945,0.002006053924560547,analytic
0.19843749701976776,0.37708333134651184,0,0.0,-1.0359325408935547,0.01581442542374134,0.5334732532501221,0.19255593419075012,0.002598285675048828,analytic
0.19843749701976776,0.4166666865348816,0,0.0,-1.0439748764038086,0.019205313175916672,0.542415976524353,0.21384435892105103,0.003376007080078125,analytic
0.19843749701976776,0.45625001192092896,0,0.0,-1.05286705493927,0.023243039846420288,0.5531069040298462,0.23552030324935913,0.004389286041259766,analytic
0.19843749701976776,0.4958333373069763,0,0.0,-1.0626262426376343,0.0279631819576025,0.5659154653549194,0.2576598525047302,0.005702018737792969,analytic
0.19843749701976776,0.5354166626930237,0,0.0,-1.073272466659546,0.033354006707668304,0.5813049674034119,0.28035590052604675,0.007387638092041016,analytic
0.19843749701976776,0.5750000476837158,0,0.0,-1.0848299264907837,0.03934701159596443,0.599845290184021,0.30372148752212524,0.009532451629638672,analytic
0.19843749701976776,0.6145833730697632,0,0.0,-1.097327709197998,0.04576505720615387,0.6222033500671387,0.32789403200149536,0.012226581573486328,analytic
0.19843749701976776,0.6541666984558105,0,0.0,-1.1108009815216064,0.05229324474930763,0.6491026878356934,0.3530391454696655,0.01555633544921875,analytic
0.19843749701976776,0.6937500238418579,0,0.0,-1.1252920627593994,0.058458078652620316,0.6812095642089844,0.3793502449989319,0.01958751678466797,analytic
0.19843749701976776,0.7333333492279053,0,0.0,-1.1408510208129883,0.06362710893154144,0.71889728307724,0.40704208612442017,0.024332046508789062,analytic
0.19843749701976776,0.7729166746139526,0,0.0,-1.1575373411178589,0.06707780063152313,0.7618260383605957,0.4363325834274292,0.029716014862060547,analytic
0.19843749701976776,0.8125,0,0.0,-1.1754175424575806,0.06816671043634415,0.8083051443099976,0.4674011468887329,0.03551673889160156,analytic
0.19843749701976776,0.8199999928474426,0,0.0,-1.1789458990097046,0.06807701289653778,0.8172422647476196,0.4734969735145569,0.03663349151611328,analytic
0.19843749701976776,0.8349999785423279,0,0.0,-1.186141014099121,0.06760843843221664,0.8349658250808716,0.48588883876800537,0.03885459899902344,analytic
0.19843749701976776,0.8500000238418579,0,0.0,-1.19352388381958,0.06677576154470444,0.8522070646286011,0.4985436201095581,0.04103422164916992,analytic
0.19843749701976776,0.8520833253860474,0,0.0,-1.1945643424987793,0.06663231551647186,0.8545424342155457,0.5003214478492737,0.04133176803588867,analytic
0.19843749701976776,0.8649999499320984,0,0.0,-1.2010985612869263,0.06561115384101868,0.868579089641571,0.5114507675170898,0.0431365966796875,analytic
0.19843749701976776,0.8799999952316284,0,0.0,-1.2088685035705566,0.06417062133550644,0.8836453557014465,0.5245943069458008,0.04512310028076172,analytic
0.19843749701976776,0.8916667103767395,0,0.0,-1.2150492668151855,0.06290268152952194,0.8941575884819031,0.5349660515785217,0.04656219482421875,analytic
0.19843749701976776,0.8949999809265137,0,0.0,-1.2168374061584473,0.06252305954694748,0.8969310522079468,0.5379512310028076,0.046953678131103516,analytic
0.19843749701976776,0.9099999666213989,0,0.0,-1.2250081300735474,0.0607558898627758,0.9079387784004211,0.5514907836914062,0.048587799072265625,analytic
0.19843749701976776,0.9249999523162842,0,0.0,-1.2333828210830688,0.058966014534235,0.9161739349365234,0.5651756525039673,0.04998445510864258,analytic
0.19843749701976776,0.9312500357627869,0,0.0,-1.2369331121444702,0.05823666229844093,0.9186739921569824,0.5709097981452942,0.05048704147338867,analytic
0.19843749701976776,0.9399999380111694,0,0.0,-1.2419637441635132,0.05725296959280968,0.921168327331543,0.5789597034454346,0.05110740661621094,analytic
0.19843749701976776,0.9549999833106995,0,0.0,-1.2507519721984863,0.055713653564453125,0.9225138425827026,0.5927922129631042,0.05192422866821289,analytic
0.19843749701976776,0.9699999690055847,0,0.0,-1.2597475051879883,0.0544324666261673,0.9198901653289795,0.6066156029701233,0.05240964889526367,analytic
0.19843749701976776,0.9708333611488342,0,0.0,-1.2602534294128418,0.054372284561395645,0.9196232557296753,0.6073819398880005,0.05242633819580078,analytic
0.19843749701976776,0.98499995470047,0,0.0,-1.2689499855041504,0.05347715690732002,0.913092315196991,0.6203681230545044,0.05254650115966797,analytic
0.19843749701976776,1.0,0,0.0,-1.2783578634262085,0.052878011018037796,0.9020499587059021,0.6339869499206543,0.05232810974121094,analytic
0.19843749701976776,1.0104167461395264,0,0.0,-1.285010814666748,0.052681196480989456,0.8919175863265991,0.6433324813842773,0.05196809768676758,analytic
0.19843749701976776,1.0149999856948853,0,0.0,-1.287968635559082,0.05265091732144356,0.8868370652198792,0.6474087238311768,0.05175638198852539,analytic
0.19843749701976776,1.0299999713897705,0,0.0,-1.2977787256240845,0.05276597663760185,0.8676729798316956,0.6605722308158875,0.050843238830566406,analytic
0.19843749701976776,1.0449999570846558,0,0.0,-1.307784080505371,0.053170960396528244,0.8449060916900635,0.6734209656715393,0.04961395263671875,analytic
0.19843749701976776,1.0500000715255737,0,0.0,-1.311161994934082,0.0533609613776207,0.8365919589996338,0.6776249408721924,0.049138545989990234,analytic
0.19843749701976776,1.059999942779541,0,0.0,-1.3179795742034912,0.05379925295710564,0.8189920783042908,0.685903787612915,0.0480961799621582,analytic
0.19843749701976776,1.0749999284744263,0,0.0,-1.3283592462539673,0.054553959518671036,0.7904659509658813,0.6979775428771973,0.046328067779541016,analytic
0.19843749701976776,1.089583396911621,0,0.0,-1.3386213779449463,0.05532153695821762,0.7607781887054443,0.7092909216880798,0.04440879821777344,analytic
0.19843749701976776,1.0899999141693115,0,0.0,-1.3389167785644531,0.05534349009394646,0.7599072456359863,0.7096074819564819,0.044350624084472656,analytic
0.19843749701976776,1.1049998998641968,0,0.0,-1.3496450185775757,0.05607624724507332,0.7279075980186462,0.7207673788070679,0.042206764221191406,analytic
0.19843749701976776,1.119999885559082,0,0.0,-1.3605372905731201,0.05666593089699745,0.6950398683547974,0.731440544128418,0.039942264556884766,analytic
0.19843749701976776,1.1291667222976685,0,0.0,-1.3672711849212646,0.056924063712358475,0.6747564077377319,0.7377188205718994,0.03851604461669922,analytic
0.19843749701976776,1.1349999904632568,0,0.0,-1.3715859651565552,0.057040635496377945,0.6618350744247437,0.7416170835494995,0.03759765625,analytic
0.19843749701976776,1.149999976158142,0,0.0,-1.3827834129333496,0.05715039744973183,0.628765344619751,0.7512961626052856,0.035213470458984375,analytic
0.19843749701976776,1.1649999618530273,0,0.0,-1.3941223621368408,0.05696191266179085,0.5962324142456055,0.7604827880859375,0.03282642364501953,analytic
0.19843749701976776,1.1687500476837158,0,0.0,-1.3969783782958984,0.056867290288209915,0.588222861289978,0.7627037763595581,0.032233238220214844,analytic
0.19843749701976776,1.1799999475479126,0,0.0,-1.4055954217910767,0.05645700544118881,0.5645638704299927,0.7691875100135803,0.030467510223388672,analytic
0.19843749701976776,1.2083333730697632,0,0.0,-1.4276081323623657,0.054652366787195206,0.5079519152641296,0.7843706607818604,0.026176929473876953,analytic
0.19843749701976776,1.2479166984558105,0,0.0,-1.4590349197387695,0.05051850527524948,0.4373866319656372,0.8030457496643066,0.020739078521728516,analytic
0.19843749701976776,1.287500023841858,0,0.0,-1.4911483526229858,0.04506674408912659,0.3774101734161377,0.8191373348236084,0.016103267669677734,analytic
0.19843749701976776,1.3270833492279053,0,0.0,-1.5238544940948486,0.039003342390060425,0.3273913264274597,0.8330556750297546,0.012300491333007812,analytic
0.19843749701976776,1.3666666746139526,0,0.0,-1.5570746660232544,0.03289679065346718,0.2860238552093506,0.8451700806617737,0.00927114486694336,analytic
0.19843749701976776,1.40625,0,0.0,-1.5907442569732666,0.02715737745165825,0.2518419027328491,0.8557940125465393,0.006913185119628906,analytic
0.19843749701976776,1.4458333253860474,0,0.0,-1.6248090267181396,0.022019004449248314,0.22348278760910034,0.8651843070983887,0.005106925964355469,analytic
0.19843749701976776,1.4854166507720947,0,0.0,-1.659224510192871,0.01758083701133728,0.199785053730011,0.8735477328300476,0.0037450790405273438,analytic
0.19843749701976776,1.5250000953674316,0,0.0,-1.693953514099121,0.013857257552444935,0.1798064112663269,0.881049633026123,0.002727508544921875,analytic
0.19843749701976776,1.564583420753479,0,0.0,-1.7289645671844482,0.01079830527305603,0.16280144453048706,0.8878216743469238,0.0019750595092773438,analytic
0.19843749701976776,1.6041667461395264,0,0.0,-1.7642310857772827,0.008335095830261707,0.14818793535232544,0.8939696550369263,0.0014238357543945312,analytic
0.19843749701976776,1.6437500715255737,0,0.0,-1.7997300624847412,0.006379819009453058,0.13551455736160278,0.8995787501335144,0.0010213851928710938,analytic
0.19843749701976776,1.683333396911621,0,0.0,-1.8354414701461792,0.004845422226935625,0.12443041801452637,0.9047187566757202,0.0007314682006835938,analytic
0.19843749701976776,1.7229167222976685,0,0.0,-1.8713481426239014,0.003656965447589755,0.1146620512008667,0.9094469547271729,0.0005207061767578125,analytic
0.19843749701976776,1.7625000476837158,0,0.0,-1.9074347019195557,0.0027448057662695646,0.10599422454833984,0.9138106107711792,0.00037097930908203125,analytic
0.19843749701976776,1.8020833730697632,0,0.0,-1.9436873197555542,0.0020438432693481445,0.09825688600540161,0.9178502559661865,0.00026226043701171875,analytic
0.19843749701976776,1.8416666984558105,0,0.0,-1.980094075202942,0.0015177428722381592,0.09131306409835815,0.9215998649597168,0.00018596649169921875,analytic
0.19843749701976776,1.881250023841858,0,0.0,-2.016643762588501,0.0011218428844586015,0.08505266904830933,0.9250881671905518,0.0001316070556640625,analytic
0.19843749701976776,1.9208333492279053,0,0.0,-2.0533270835876465,0.0008258640882559121,0.07938498258590698,0.9283408522605896,9.1552734375e-05,analytic
0.19843749701976776,1.9604166746139526,0,0.0,-2.090134620666504,0.0006063401815481484,0.07423534989356995,0.9313796758651733,6.389617919921875e-05,analytic
0.19843749701976776,2.0,0,0.0,-2.127058744430542,0.00044283270835876465,0.06954118609428406,0.9342238903045654,4.57763671875e-05,analytic
0.20000000298023224,0.10000000149011612,0,0.0,-1.0025123357772827,0.00516853341832757,0.5023151636123657,0.050096143037080765,0.0005946159362792969,analytic
0.20000000298023224,0.13958333432674408,0,0.0,-1.0048892498016357,0.005794525146484375,0.5042767524719238,0.07001601904630661,0.0006914138793945312,analytic
0.20000000298023224,0.17916667461395264,0,0.0,-1.0080562829971313,0.006669235415756702,0.5069454312324524,0.09002736210823059,0.00083160400390625,analytic
0.20000000298023224,0.21875,0,0.0,-1.012018084526062,0.00783462543040514,0.510377049446106,0.1101592630147934,0.0010271072387695312,analytic
0.20000000298023224,0.25833332538604736,0,0.0,-1.0167793035507202,0.00933609064668417,0.5146464109420776,0.1304432600736618,0.0012907981872558594,analytic
0.20000000298023224,0.2979166805744171,0,0.0,-1.022347092628479,0.011230087839066982,0.5198546648025513,0.15091446042060852,0.0016431808471679688,analytic
0.20000000298023224,0.3375000059604645,0,0.0,-1.028729796409607,0.013581466861069202,0.5261344313621521,0.17161257565021515,0.0021109580993652344,analytic
0.20000000298023224,0.37708333134651184,0,0.0,-1.035936713218689,0.016456985846161842,0.5336588621139526,0.19258320331573486,0.0027251243591308594,analytic
0.20000000298023224,0.4166666865348816,0,0.0,-1.0439801216125488,0.019926071166992188,0.5426530838012695,0.21387985348701477,0.003529071807861328,analytic
0.20000000298023224,0.45625001192092896,0,0.0,-1.052873969078064,0.024038314819335938,0.5534068942070007,0.2355664223432541,0.004574775695800781,analytic
0.20000000298023224,0.4958333373069763,0,0.0,-1.0626353025436401,0.02883148193359375,0.5662899017333984,0.25771939754486084,0.005924224853515625,analytic
0.20000000298023224,0.5354166626930237,0,0.0,-1.0732841491699219,0.034287262707948685,0.5817641019821167,0.2804318070411682,0.007653236389160156,analytic
