T,h,L,inv_L,F_exact,Cv_exact,chi_exact,split
0.2578125,0.25833332538604736,8,0.125,-1.0169830322265625,0.03690987825393677,0.520339846611023,train
0.2578125,0.2979166805744171,8,0.125,-1.022592306137085,0.040722571313381195,0.5267285704612732,train
0.2578125,0.3375000059604645,8,0.125,-1.029026985168457,0.04510568082332611,0.5344407558441162,train
0.2578125,0.37708333134651184,8,0.125,-1.036299228668213,0.050041258335113525,0.543665885925293,train
0.2578125,0.4166666865348816,8,0.125,-1.0444235801696777,0.05547668784856796,0.5546289682388306,train
0.2578125,0.45625001192092896,8,0.125,-1.0534172058105469,0.06131460517644882,0.567590594291687,train
0.2578125,0.4958333373069763,8,0.125,-1.063300371170044,0.06741609424352646,0.5828410387039185,train
0.2578125,0.5354166626930237,8,0.125,-1.0740971565246582,0.07357487082481384,0.6006864309310913,train
0.2578125,0.5750000476837158,8,0.125,-1.085835576057434,0.07951900362968445,0.6214184761047363,train
0.2578125,0.6145833730697632,8,0.125,-1.0985479354858398,0.08490550518035889,0.6452585458755493,train
0.2578125,0.6541666984558105,8,0.125,-1.112271785736084,0.08934246003627777,0.6722642183303833,train
0.2578125,0.6937500238418579,8,0.125,-1.1270493268966675,0.09242713451385498,0.7021867036819458,train
0.2578125,0.7333333492279053,8,0.125,-1.1429272890090942,0.09382711350917816,0.7342811822891235,train
0.2578125,0.7729166746139526,8,0.125,-1.1599560976028442,0.0933658629655838,0.7670885920524597,train
0.2578125,0.8125,8,0.125,-1.1781865358352661,0.09112304449081421,0.7982664108276367,train
0.2578125,0.8199999928474426,8,0.125,-1.1817800998687744,0.09052754938602448,0.8037374019622803,train
0.2578125,0.8349999785423279,8,0.125,-1.1891032457351685,0.08920428156852722,0.8140592575073242,train
0.2578125,0.8500000238418579,8,0.125,-1.1966099739074707,0.08773644268512726,0.8233788013458252,train
0.2578125,0.8520833253860474,8,0.125,-1.197666883468628,0.08752450346946716,0.8245818614959717,train
0.2578125,0.8649999499320984,8,0.125,-1.204301357269287,0.08617271482944489,0.8314793705940247,train
0.2578125,0.8799999952316284,8,0.125,-1.2121801376342773,0.08455587923526764,0.8381426930427551,train
0.2578125,0.8916667103767395,8,0.125,-1.2184382677078247,0.08329850435256958,0.8421958684921265,train
0.2578125,0.8949999809265137,8,0.125,-1.2202472686767578,0.08294248580932617,0.843157172203064,train
0.2578125,0.9099999666213989,8,0.125,-1.2285041809082031,0.08137384057044983,0.8463236689567566,train
0.2578125,0.9249999523162842,8,0.125,-1.236951470375061,0.07990649342536926,0.8474650979042053,train
0.2578125,0.9312500357627869,8,0.125,-1.2405275106430054,0.07933558523654938,0.8473064303398132,train
0.2578125,0.9399999380111694,8,0.125,-1.2455894947052002,0.07858224213123322,0.8464322686195374,train
0.2578125,0.9549999833106995,8,0.125,-1.2544177770614624,0.07743009924888611,0.8431114554405212,train
0.2578125,0.9699999690055847,8,0.125,-1.263435959815979,0.07648301124572754,0.8374309539794922,train
0.2578125,0.9708333611488342,8,0.125,-1.2639424800872803,0.07643383741378784,0.8370453715324402,train
0.2578125,0.98499995470047,8,0.125,-1.2726421356201172,0.07575032114982605,0.8293633460998535,train
0.2578125,1.0,8,0.125,-1.282035231590271,0.07524186372756958,0.81892991065979,train
0.2578125,1.0104167461395264,8,0.125,-1.2886666059494019,0.07502058148384094,0.8103266358375549,train
0.2578125,1.0149999856948853,8,0.125,-1.2916123867034912,0.07495468854904175,0.8061988949775696,train
0.2578125,1.0299999713897705,8,0.125,-1.3013708591461182,0.07486863434314728,0.791284441947937,train
0.2578125,1.0449999570846558,8,0.125,-1.3113073110580444,0.07495222985744476,0.7743415832519531,train
0.2578125,1.0500000715255737,8,0.125,-1.3146586418151855,0.07501418888568878,0.7682750821113586,train
0.2578125,1.059999942779541,8,0.125,-1.321418046951294,0.07517105340957642,0.7555612325668335,train
0.2578125,1.0749999284744263,8,0.125,-1.3316986560821533,0.07548576593399048,0.7351624369621277,train
0.2578125,1.089583396911621,8,0.125,-1.3418525457382202,0.07584719359874725,0.714007556438446,train
0.2578125,1.0899999141693115,8,0.125,-1.3421449661254883,0.07585850358009338,0.7133862376213074,train
0.2578125,1.1049998998641968,8,0.125,-1.3527512550354004,0.07623124122619629,0.6904841661453247,train
0.2578125,1.119999885559082,8,0.125,-1.3635131120681763,0.07656463980674744,0.66671222448349,train
0.2578125,1.1291667222976685,8,0.125,-1.370164394378662,0.07673133909702301,0.651865541934967,train
0.2578125,1.1349999904632568,8,0.125,-1.3744251728057861,0.07681690156459808,0.6423239707946777,train
0.2578125,1.149999976158142,8,0.125,-1.3854817152023315,0.07694573700428009,0.6175621151924133,train
0.2578125,1.1649999618530273,8,0.125,-1.396677017211914,0.0769275426864624,0.5926548838615417,train
0.2578125,1.1687500476837158,8,0.125,-1.3994967937469482,0.07689262926578522,0.5864300727844238,train
0.2578125,1.1799999475479126,8,0.125,-1.4080055952072144,0.07672642171382904,0.5678102970123291,train
0.2578125,1.2083333730697632,8,0.125,-1.42974853515625,0.07580244541168213,0.5216922760009766,train
0.2578125,1.2479166984558105,8,0.125,-1.4608180522918701,0.07324688136577606,0.46059221029281616,train
0.2578125,1.287500023841858,8,0.125,-1.492609977722168,0.06930854916572571,0.40492749214172363,train
0.2578125,1.3270833492279053,8,0.125,-1.5250369310379028,0.06426233053207397,0.3555091619491577,train
0.2578125,1.3666666746139526,8,0.125,-1.558022141456604,0.05846719443798065,0.3124278783798218,train
0.2578125,1.40625,8,0.125,-1.5914973020553589,0.052299320697784424,0.27532047033309937,train
0.2578125,1.4458333253860474,8,0.125,-1.6254048347473145,0.04607538878917694,0.24358457326889038,train
0.2578125,1.4854166507720947,8,0.125,-1.6596945524215698,0.040056511759757996,0.2165297269821167,train
0.2578125,1.5250000953674316,8,0.125,-1.694324016571045,0.034413814544677734,0.19347047805786133,train
0.2578125,1.564583420753479,8,0.125,-1.7292571067810059,0.029262855648994446,0.1737768054008484,train
0.2578125,1.6041667461395264,8,0.125,-1.7644627094268799,0.024656251072883606,0.1568954586982727,train
