T,h,L,inv_L,F_exact,Cv_exact,chi_exact,M_exact,S_exact,split
0.703125,0.8125,6,0.16666666666666666,-1.238507866859436,0.26338067650794983,0.5968980193138123,0.4920392632484436,0.2175542265176773,train
0.703125,0.8199999928474426,6,0.16666666666666666,-1.2422150373458862,0.2616930603981018,0.5954906344413757,0.49651065468788147,0.2171352058649063,train
0.703125,0.8349999785423279,6,0.16666666666666666,-1.2497296333312988,0.25839781761169434,0.5925085544586182,0.5054209232330322,0.2162429243326187,train
0.703125,0.8500000238418579,6,0.16666666666666666,-1.2573775053024292,0.2552126944065094,0.589301347732544,0.5142847895622253,0.21527835726737976,train
0.703125,0.8520833253860474,6,0.16666666666666666,-1.2584500312805176,0.25477951765060425,0.5888379812240601,0.5155121088027954,0.2151385247707367,train
0.703125,0.8649999499320984,6,0.16666666666666666,-1.265157699584961,0.2521427273750305,0.5858675241470337,0.523098886013031,0.21424120664596558,train
0.703125,0.8799999952316284,6,0.16666666666666666,-1.2730700969696045,0.24919180572032928,0.5822056531906128,0.5318596363067627,0.21313044428825378,train
0.703125,0.8916667103767395,6,0.16666666666666666,-1.279314637184143,0.24697981774806976,0.5791996717453003,0.5386347770690918,0.212215393781662,train
0.703125,0.8949999809265137,6,0.16666666666666666,-1.2811133861541748,0.24636191129684448,0.5783155560493469,0.5405638813972473,0.21194609999656677,train
0.703125,0.9099999666213989,6,0.16666666666666666,-1.289286732673645,0.24365605413913727,0.5741976499557495,0.5492080450057983,0.21068808436393738,train
0.703125,0.9249999523162842,6,0.16666666666666666,-1.2975891828536987,0.24107661843299866,0.569852888584137,0.5577887296676636,0.2093563973903656,train
0.703125,0.9312500357627869,6,0.16666666666666666,-1.3010865449905396,0.24003960192203522,0.5679759979248047,0.5613444447517395,0.20878006517887115,train
0.703125,0.9399999380111694,6,0.16666666666666666,-1.3060201406478882,0.23862406611442566,0.5652830004692078,0.566302478313446,0.20795179903507233,train
0.703125,0.9549999833106995,6,0.16666666666666666,-1.3145779371261597,0.23629942536354065,0.5604904890060425,0.5747459530830383,0.20647379755973816,train
0.703125,0.9699999690055847,6,0.16666666666666666,-1.3232619762420654,0.23410218954086304,0.5554788112640381,0.5831161737442017,0.20492435991764069,train
0.703125,0.9708333611488342,6,0.16666666666666666,-1.323748230934143,0.2339843511581421,0.5551941394805908,0.5835789442062378,0.2048364281654358,train
0.703125,0.98499995470047,6,0.16666666666666666,-1.33207106590271,0.23203253746032715,0.550251841545105,0.5914093255996704,0.20330359041690826,train
0.703125,1.0,6,0.16666666666666666,-1.3410038948059082,0.23008742928504944,0.5448140501976013,0.5996226072311401,0.2016124129295349,train
0.703125,1.0104167461395264,6,0.16666666666666666,-1.34727942943573,0.22880986332893372,0.5409165620803833,0.6052775382995605,0.2003973424434662,train
0.703125,1.0149999856948853,6,0.16666666666666666,-1.3500592708587646,0.2282658815383911,0.5391708016395569,0.6077526807785034,0.1998523622751236,train
0.703125,1.0299999713897705,6,0.16666666666666666,-1.3592361211776733,0.22656452655792236,0.5333284139633179,0.615796685218811,0.19802521169185638,train
0.703125,1.0449999570846558,6,0.16666666666666666,-1.3685327768325806,0.22498168051242828,0.5272932648658752,0.6237515211105347,0.19613248109817505,train
0.703125,1.0500000715255737,6,0.16666666666666666,-1.371658205986023,0.2244786024093628,0.5252397060394287,0.6263830661773682,0.19548696279525757,train
0.703125,1.059999942779541,6,0.16666666666666666,-1.3779481649398804,0.22351115942001343,0.5210723876953125,0.6316145658493042,0.1941753476858139,train
0.703125,1.0749999284744263,6,0.16666666666666666,-1.3874807357788086,0.22214961051940918,0.5146738886833191,0.6393829584121704,0.19215606153011322,train
0.703125,1.089583396911621,6,0.16666666666666666,-1.3968596458435059,0.22092550992965698,0.5082904100418091,0.6468421816825867,0.19013553857803345,train
0.703125,1.0899999141693115,6,0.16666666666666666,-1.3971291780471802,0.22089214622974396,0.5081058144569397,0.6470538377761841,0.19007724523544312,train
0.703125,1.1049998998641968,6,0.16666666666666666,-1.406891942024231,0.2197331041097641,0.5013772249221802,0.6546252369880676,0.18794046342372894,train
0.703125,1.119999885559082,6,0.16666666666666666,-1.4167674779891968,0.21866725385189056,0.49449706077575684,0.6620944738388062,0.18574832379817963,train
0.703125,1.1291667222976685,6,0.16666666666666666,-1.422857403755188,0.2180587351322174,0.49022191762924194,0.6666078567504883,0.18438230454921722,train
0.703125,1.1349999904632568,6,0.16666666666666666,-1.426754355430603,0.2176879197359085,0.4874749183654785,0.6694594621658325,0.18350361287593842,train
0.703125,1.149999976158142,6,0.16666666666666666,-1.436850666999817,0.2167883664369583,0.4803208112716675,0.6767181158065796,0.18120795488357544,train
0.703125,1.1649999618530273,6,0.16666666666666666,-1.4470553398132324,0.21596208214759827,0.47304511070251465,0.6838685274124146,0.17886517941951752,train
0.703125,1.1687500476837158,6,0.16666666666666666,-1.4496231079101562,0.21576660871505737,0.471208393573761,0.6856390237808228,0.17827259004116058,train
0.703125,1.1799999475479126,6,0.16666666666666666,-1.4573662281036377,0.2152026891708374,0.4656580686569214,0.6909089684486389,0.17647768557071686,train
0.703125,1.2083333730697632,6,0.16666666666666666,-1.4771270751953125,0.21392376720905304,0.45143890380859375,0.7039018869400024,0.17185547947883606,train
0.703125,1.2479166984558105,6,0.16666666666666666,-1.505338191986084,0.21239809691905975,0.43111082911491394,0.7213704586029053,0.16518646478652954,train
0.703125,1.287500023841858,6,0.16666666666666666,-1.5342247486114502,0.2110539674758911,0.4104233384132385,0.7380268573760986,0.15831945836544037,train
0.703125,1.3270833492279053,6,0.16666666666666666,-1.5637543201446533,0.20976433157920837,0.3895713984966278,0.7538601160049438,0.15131202340126038,train
0.703125,1.3666666746139526,6,0.16666666666666666,-1.593894362449646,0.20840930938720703,0.3687405586242676,0.7688680291175842,0.14421947300434113,train
0.703125,1.40625,6,0.16666666666666666,-1.6246123313903809,0.20688331127166748,0.3481023907661438,0.7830546498298645,0.13709528744220734,train
0.703125,1.4458333253860474,6,0.16666666666666666,-1.6558754444122314,0.20509862899780273,0.3278113007545471,0.7964308261871338,0.12998946011066437,train
0.703125,1.4854166507720947,6,0.16666666666666666,-1.6876524686813354,0.20298370718955994,0.3080023527145386,0.8090128898620605,0.12294840067625046,train
0.703125,1.5250000953674316,6,0.16666666666666666,-1.7199121713638306,0.20049059391021729,0.28878992795944214,0.8208222389221191,0.11601550877094269,train
0.703125,1.564583420753479,6,0.16666666666666666,-1.7526243925094604,0.19758425652980804,0.27026766538619995,0.831884503364563,0.1092263013124466,train
0.703125,1.6041667461395264,6,0.16666666666666666,-1.7857604026794434,0.19425061345100403,0.25250858068466187,0.8422284722328186,0.10261384397745132,train
0.703125,1.6437500715255737,6,0.16666666666666666,-1.8192920684814453,0.19049081206321716,0.23556649684906006,0.8518855571746826,0.09620539098978043,train
0.703125,1.683333396911621,6,0.16666666666666666,-1.8531925678253174,0.18631747364997864,0.21947753429412842,0.8608887195587158,0.09002216905355453,train
0.703125,1.7229167222976685,6,0.16666666666666666,-1.887437343597412,0.1817552000284195,0.20426177978515625,0.8692724704742432,0.08408156782388687,train
0.703125,1.7625000476837158,6,0.16666666666666666,-1.9220024347305298,0.176839217543602,0.18992596864700317,0.8770710825920105,0.07839798927307129,train
0.703125,1.8020833730697632,6,0.16666666666666666,-1.9568650722503662,0.1716080605983734,0.1764642596244812,0.8843196034431458,0.07297801971435547,train
0.703125,1.8416666984558105,6,0.16666666666666666,-1.9920040369033813,0.16610568761825562,0.16386163234710693,0.8910526037216187,0.06782794743776321,train
0.703125,1.881250023841858,6,0.16666666666666666,-2.027400255203247,0.1603783369064331,0.15209493041038513,0.8973031044006348,0.06294934451580048,train
0.703125,1.9208333492279053,6,0.16666666666666666,-2.063035011291504,0.15447545051574707,0.14113497734069824,0.9031040072441101,0.058341510593891144,train
0.703125,1.9604166746139526,6,0.16666666666666666,-2.098890542984009,0.14844250679016113,0.13094782829284668,0.9084863662719727,0.05400126054883003,train
0.703125,2.0,6,0.16666666666666666,-2.134951591491699,0.1423240453004837,0.12149643898010254,0.9134804010391235,0.0499223992228508,train
0.7328125238418579,0.10000000149011612,6,0.16666666666666666,-1.0493144989013672,0.42511874437332153,0.5967944860458374,0.0596071258187294,0.23086687922477722,train
